X1,X2
0.837876466042617,0.3074232420909466
0.5311766255308037,0.2216021611221243
0.378248045697824,0.1816951591628043
0.49377521264944096,0.033867006409836545
0.5230128170897367,0.14538986749383287
0.5480894696930394,0.1118190128469955
0.5084641542761292,0.6709413153940827
0.6769132659949926,0.2777368305067789
0.4140998952440459,0.24266527968779608
0.4546287273801781,0.23610713171391476
0.33982843803954355,0.7134860230066072
0.3188904121683348,0.2397737401806885
0.48325655928656397,0.2184960708680637
0.3487954078687424,0.31256636405848226
0.5930038087305313,0.31371532542791725
0.4573910398913783,0.5457106432485143
0.5325892440675641,0.22812791857497247
0.849785573712792,0.42006029237153897
0.6935117845612738,0.28743003522126975
0.9696070364728882,0.3034232180440284
0.7461141195192545,0.39587403355876993
0.6586336517041115,0.2797985528896507
0.5266499752782153,0.1750236297277815
0.46150470620958345,0.29392065052001126
0.07087099014326537,0.21806067312911828
0.652393896749366,0.21024852834955507
0.6005146104030712,0.21323599681006647
0.45586912041918753,0.3844612951587486
0.6442763444035149,0.29084895769108465
0.5492186427481256,0.1655047982777697
0.1640120865767688,0.23184537495518862
0.9484057569970087,0.35422338324325886
0.493189189274258,0.5075591985781208
0.4588138465655991,0.1476043739113132
0.49409442587682123,0.31165144343966367
0.5919871433538392,0.2921341239032669
0.47610824961019305,0.1457666671482274
0.5250877905703624,0.42987122548890366
0.8760867682373297,0.366056794143955
0.48451610426478064,0.38782010098343056
0.5232823026083703,0.1211637255874872
0.573011241454617,0.4479701273321446
0.6033050265367959,0.33880695243005476
0.6898679962035514,0.28855104331200154
0.3550799765094395,0.34843303287850125
0.14097841127577126,0.3074955191996903
0.5462573242064065,0.19985488219441425
0.4502756201491955,0.24787511776155538
0.1860395040646749,0.4272673185658268
0.4377538492602379,0.2605171115122058
0.5107488872195964,0.10277486158147961
0.8861415506159351,0.3132809789225004
0.43477283363514896,0.2503656096698931
0.4805586646335257,0.2563661783351222
0.49535607027512724,0.09731915223287294
0.7784180987216829,0.38719792340198955
0.457820540305491,0.7969054795579174
0.4238028866454118,0.23724001292071148
0.24181327183229578,0.19290477601586056
0.3016408904361499,0.3538689337438252
0.2842348557819301,0.304224181328854
0.46431643558610036,0.3071881247460194
0.7879036167060589,0.3536003340041751
0.3741994393393533,0.28212615569240285
0.6019323468572142,0.26809682175572735
0.5265038291462942,0.039135294288884986
0.1284459612228936,0.3499659467316877
0.7634503442858178,0.36345575658593154
0.856866050098224,0.3533633402470303
0.5950535587367611,0.17295972269963575
0.4990809634932789,0.0651994504450088
0.429546554392925,0.25569421664186376
0.5293632963465368,0.10400507509555432
0.24762968461670803,0.4199562071103461
0.6645646241325106,0.23093099806558084
0.9229009344540219,0.46525451238765514
0.9496186312163497,0.3079508256307085
0.6803425737610403,0.35646235087880374
0.5861522995604741,0.395254856382931
0.3555108828594644,0.3648681271609856
0.7259162124086379,0.27906637468945217
0.4420929895178701,0.2539324207730026
0.10773158477236261,0.26021112257840207
0.1473632005839451,0.33701073816699856
0.9829137164134736,0.3075713739996665
0.7503103919496764,0.3273177433680976
0.552228296782138,0.1612555299620067
0.34475859434034717,0.3618130780791965
0.17453130900762598,0.3145550520751579
0.6795972431195095,0.42962058263219927
0.8021656419166473,0.30127807436128995
0.5069424269657308,0.35634687091467454
0.7787858288324567,0.271417833680655
0.17702820462320973,0.34426767028256
0.5049981860483058,0.029349166372069704
0.39254386090396126,0.20493236868655393
0.6255749927622691,0.12863465907680094
0.3293833141925243,0.32203487371100226
0.35722628955131286,0.32545087881361623
0.4592978715096948,0.3094409791351632
0.17061827167072108,0.5029435240805847
0.4311922938507828,0.16494030649773223
0.7320129097819457,0.38782010098343056
0.6170854318743053,0.31049298842348216
0.5850008211743984,0.3042258317028661
0.8819028899848627,0.25666506681566603
0.4162991222586039,0.8554007745989956
0.7919421077379283,0.34090791134277854
0.4895707942469561,0.11919837093081417
0.18374776501219225,0.3849007301957955
0.4338727999259809,0.2718373509477938
0.40553575037796685,0.6312136554789056
0.5057903192113704,0.01278376687401242
0.5442527869830627,0.28827925343631644
0.5416174663054615,0.2596180188910221
0.35273645059919967,0.19673937143119072
0.19744334630118587,0.4315418502943412
0.24483474661792004,0.27749601596930784
0.44664094412953514,0.1591215567474581
0.9691423762030009,0.28061225223841957
0.2963442268544666,0.3316390944134605
0.19540460221923883,0.2783999713456119
0.8586992825745754,0.18868643699736223
0.4941404775449964,0.19125864445338867
0.11915840368443986,0.29700414656235086
0.5589217745973295,0.25158306971709476
0.6239086445523332,0.2768500789135041
0.49418542339162463,0.16985998323386511
0.665593256234112,0.27770529726548887
0.6856038098563868,0.3330297804219401
0.5240515069543518,0.059696500158829796
0.4791271696063116,0.19499241715853902
0.5732867038334307,0.25201018418829313
0.7536465045513252,0.3749036391289696
0.7439385686104247,0.313775309179809
0.5079889746672566,0.16769367266960183
0.5340887925860199,0.39320834625092904
0.500562852881924,0.43130625654550303
0.3488341056782119,0.3321396349796568
0.44539518529037125,0.22249541382549357
0.9491438140124326,0.38110058310386774
0.45966534205923487,0.10706125542777503
0.48570092591697545,0.5047180472841298
0.6278838222897362,0.3749769033412732
0.24737998031008762,0.25174953095874697
0.5581769481856069,0.38244628858440277
0.58197691774113,0.1613224764264669
0.6462386174877741,0.3840479725419279
0.1652459653006808,0.30978102446056566
0.3171098423216272,0.2320656060214921
0.5319592563907707,0.006060676489183001
0.4695548335995811,0.1411442347390218
0.5260787067038856,0.04777592484319776
0.5156437126952269,0.08461478247351029
0.6404683708146292,0.4820147410695875
0.1633223892163309,0.2687338356127891
0.17567681611438812,0.32609461823025054
0.7787039656233836,0.2216943593118669
0.4478547399109982,0.5828251237993954
0.36277388772536145,0.40957437580612643
0.5609888666409962,0.19006074600277936
0.15953470325193336,0.35668209095794934
0.5402392247764886,0.18429883458530058
0.21801426264584717,0.3840574047787181
0.5068235746023785,0.04088356020173786
0.49590311590518293,0.1140921702471209
0.6949283218262705,0.3243234634989052
0.32656593570291176,0.27688556469275605
0.3506808270085064,0.3097819966133396
0.33826746060782753,0.3536003340041751
0.5021247130809615,0.23807567190628284
0.4895222157471046,0.12450060153339532
0.20555516078974478,0.27663244726114533
0.41719070286992926,0.40979764710329025
0.7957774462606246,0.29494891684000124
0.35596940375819003,0.35802971707915454
0.4683962156225487,0.4133563877269094
0.5675528058151285,0.21793372569187366
0.9478501048625846,0.3032044194720963
0.47156950225174177,0.1572852668395517
0.15618378514717263,0.3396441803789455
0.3687113554135244,0.6694322103950997
0.8016001782507619,0.5561157093126309
0.22013396625992826,0.466976310298013
0.512559680604499,0.07096010292314736
0.3308973527720479,0.388981725233303
0.5395673539657746,0.28018317417305905
0.44599121323842444,0.25281520210359376
0.3023660685923184,0.491002998138523
0.6170522371021678,0.41679810825992913
0.5558486052656797,0.2042355103810574
0.837143552393661,0.3130079106657343
0.9592686683289684,0.3392139452755448
0.2646888979662446,0.3026637693405695
0.3598360148109756,0.13698930484401703
0.49691200542266567,0.03362251391847983
0.4136385059811294,0.25815792353195144
0.41870467487750596,0.5172348976280409
0.7602385875136479,0.4072974953436038
0.46445061985463504,0.5263985568297236
0.7765644219944201,0.3267678293144066
0.6928198511696828,0.5289390754167128
0.634731177168629,0.3378024471115588
0.2881057539872394,0.31271447276260433
0.5059637771735289,0.007215685702286201
0.9471062006761748,0.3159161012759236
0.799216067749862,0.5150818237611487
0.34115245421653484,0.294037261412731
0.4474266375918744,0.2316818277397674
0.41020864168691323,0.39694836590664784
0.5986157431592611,0.22586101732044725
0.48301695489092655,0.10025045421807635
0.4928223970893593,0.2313095019188097
0.9301558607925084,0.34172479387725996
0.5280430965650001,0.2594026481740064
0.43541040546824494,0.3509265430566342
0.5323798081915864,0.23051306503988675
0.9001883146659518,0.3203363789843796
0.4100150420861501,0.5641371715564534
0.4791554784254633,0.1882046504256498
0.677954506351405,0.2232180869937753
0.5055568906734426,0.02297020122248733
0.34304883813163856,0.4094055091902288
0.24661913856244855,0.2789385278283948
0.5556124316611667,0.17237008178678223
0.35697784032041063,0.38719792340198955
0.4993313659392935,0.1444016056415799
0.5445155869096676,0.10075342710695023
0.6066130053592516,0.21971654313666808
0.49619123393875786,0.29729951019839196
0.6400214365870149,0.34090791134277854
0.15196074920441827,0.6828248422056186
0.32372721111156055,0.2522446053605799
0.6629829490587247,0.27436083041615567
0.4773099931351273,0.3319413725410236
0.3797515310435243,0.3696525156053533
0.4307087805396123,0.2706640558249247
0.5547379493818998,0.11566347363656551
0.4582417527361093,0.2663101426239518
0.21814085178388948,0.31284787375233925
0.5265162279319925,0.058041403656556106
0.5024865520720996,0.12526729191562558
0.8624865510112818,0.13913263216475266
0.42386478454776955,0.20454985412030077
0.3213432031573114,0.3397392974111477
0.6121252360369227,0.3051097238024185
0.46449839560571365,0.32118821035099376
0.4173366545131141,0.3310629075927274
0.4035556306828437,0.39105542440692387
0.6823076144240354,0.40628256185248746
0.4099407625182551,0.2575849255781999
0.790100762838345,0.31381270313226395
0.4325765240596088,0.18169931534900427
0.5109375216352277,0.1053318759199049
0.47384010234949686,0.2723011314414815
0.5036461867671743,0.016303148738026282
0.3687141690066826,0.3668715712084494
0.5266201383739416,0.5428508246512119
0.5453717235893708,0.15792864609271776
0.3561795403092123,0.25897366153927925
0.6475181124757844,0.38395564793649917
0.35329310992001056,0.4446964401471811
0.534865917303757,0.3031768080769749
0.3758041991712605,0.298412449611015
0.4402102359754106,0.47624912351883
0.5868712949829948,0.36382710182046374
0.8576932943139781,0.3463309046498241
0.6050186284741872,0.14107918927479363
0.45465753556811384,0.2601277129974461
0.32008905214715777,0.34129970981688296
0.16557788296389547,0.3148536651004963
0.5060926594956795,0.16356983675000725
0.5012654401209915,0.2274500833272329
0.5189370148440801,0.08976309104186092
0.23439121115447087,0.2654473996456005
0.9234321037749496,0.5122245352761701
0.4786718132058156,0.26618559732919345
0.4677089079372707,0.3083665838389612
0.7055766572036352,0.26798642594305244
0.49909913897407754,0.027837414968985133
0.3762351647708781,0.39411482485992444
0.5504006458849953,0.1798250580903221
0.556044386055982,0.15816781285780207
0.4566650579756463,0.09343183642995453
0.33556729974461386,0.3215033701013753
0.21385766345472973,0.368905902507624
0.36471656062360475,0.34426767028256
0.4133476790748284,0.35150742516446243
0.5521477420123332,0.4185884889277981
0.9764774162290584,0.3799498557748159
0.41471530016298275,0.23693589593130945
0.11371696616253246,0.3957839740258756
0.5135363786789342,0.0631663452716385
0.43489344081854475,0.27820912451035196
0.6110205097409861,0.20024481137070535
0.7121539689603491,0.2667202853424916
0.44620537005147964,0.30527680608850283
0.9680990173716186,0.3074900175780487
0.49646238990566915,0.05711502015472383
0.524730720238417,0.06752601559104343
0.505421676909842,0.01659520805496459
0.6778972806280765,0.4715959747777183
0.5118202013925662,0.1280492212651783
0.8311328884567509,0.30566352383144035
0.7299156170492344,0.29394784417543063
0.4165760984755124,0.522947847766065
0.4042029095058974,0.10063327002184136
0.7911167191144503,0.4099684683254853
0.00830474644383955,0.34694271316414105
0.5353865979831272,0.279975005476385
0.43100417208914377,0.13613558581111848
0.7704420312660585,0.32439787026432043
0.013277832362128816,0.27442792089012513
0.5093594494745367,0.22181915775363684
0.502059429998954,0.12728036268000537
0.39307465915008766,0.3599630988689597
0.27825085480548173,0.29895643156854723
0.3425523900656369,0.35020849713998314
0.36620342654864174,0.2931993423717544
0.22125300231289213,0.34426767028256
0.6221337413743506,0.2681928743489882
0.8560943910853784,0.37973179242469746
0.2666597050969339,0.30675684307563156
0.19813156683622252,0.29133302697957386
0.2555047200138777,0.2321797230597192
0.5661855541151278,0.16098603526797833
0.5059132068545636,0.3808517120712914
0.3995638295573173,0.32317352907776553
0.7561014846723684,0.3255094169668804
0.5963006062707239,0.5765297471742753
0.0581699310603056,0.3034080642980842
0.7781675795413101,0.3782385662292391
0.5133247860532593,0.02538372384448806
0.3753190449406629,0.44191942259833894
0.04233289771630089,0.3789615006148288
0.5021730591986261,0.07455265167081956
0.9815636179290192,0.2913353525220259
0.47304350386265587,0.2340368514536255
0.6091241314571768,0.46421037309017354
0.4795334622326123,0.36292582495969206
0.5209523459959083,0.06684253227697992
0.6960952442244182,0.6304961790508483
0.4243670420053638,0.3183229712606721
0.5688064525441211,0.22495728136355517
0.5208894683794308,0.01065118512613085
0.45314744841610466,0.20213832821701197
0.5390988834766088,0.19437856826708313
0.3858469766219582,0.5390138797189042
0.5876829860131154,0.1803263466823207
0.5608964470822749,0.2389743930767784
0.3293675816711773,0.35519254540357403
0.7119823615348286,0.3382686259045534
0.45703977433992476,0.31278003173005553
0.6234846873961766,0.5923584856981141
0.49632895195997195,0.18485370573793033
0.30828267735814807,0.3455504466138932
0.4163188236208183,0.3508152225080202
0.2521969409806345,0.3507171036478127
0.41965304328076514,0.2817391070466625
0.531367202898011,0.12440066659039703
0.7353972183925148,0.3518572372197941
0.5535202848970028,0.11675434311772637
0.6289065582090897,0.20923357698627768
0.5687918166597282,0.4170701949182978
0.3649629896842682,0.3860780037553958
0.6189082085657167,0.34447399371928644
0.5572295837015816,0.3475029937060532
0.5002694806905568,0.2637963686656146
0.20498374985634543,0.42777011799439624
0.5851673635824948,0.3711842086922499
0.316204439426047,0.3328619909465862
0.0921429134504625,0.38533139065766653
0.052478236302843984,0.37487880728945766
0.6666826922160576,0.29659734758855805
0.522846320965275,0.04188330473208683
0.5603229344091474,0.08119165762970668
0.4343041184514031,0.48058842140229396
0.6564500998829241,0.38391877429886423
0.5062710247319833,0.23184436711724363
0.7079380023980684,0.27110421161860954
0.5127670825223534,0.03008852458385053
0.5977312432708143,0.1608515616598132
0.22297282671114232,0.3938115419896786
0.9918514584182967,0.4288054199011012
0.4880109882485575,0.8166146627054395
0.5712764417778764,0.13167881711820897
0.29660669965983466,0.4772374201137842
0.4873431972436822,0.43956193455352444
0.37305827347618536,0.29799588281275013
0.12205014334736941,0.35667787951528096
0.3392582714855846,0.39964012391896386
0.6975532251510467,0.3182913164614236
0.5133497788588902,0.2763997716714036
0.33989939213956866,0.24218469186231348
0.5202833124366933,0.023249882849831344
0.3748532075116987,0.3867001813368368
0.5346301062073087,0.14476473844606288
0.5832955431126681,0.2432552214829727
0.06903977357028729,0.3834648579133435
0.4346240077247542,0.28367161164402566
0.4010821898884263,0.40488737960624877
0.6052571299606211,0.3028932923905514
0.9278624175228161,0.32953660161219034
0.6693291194599778,0.20321187618931855
0.8660574191832626,0.3390566280562902
0.43095612522689664,0.23609179438721486
0.33478654229217825,0.37221084141920324
0.4398899197508732,0.20509579932344632
0.7425402140373285,0.27365662236504296
0.5299637515030486,0.1921599353375806
0.44155643287438345,0.1744033601453928
0.5102550379457481,0.014457906419291455
0.2641199273323591,0.249273479867034
0.3004311397090812,0.3860780037553958
0.5368527573270696,0.23627929445839266
0.5156240537029068,0.07665960351098852
0.24177299171455924,0.3379701374484798
0.30517043810518507,0.43747680593936056
0.4823219154642779,0.333815086914351
0.462204810133066,0.2971522341281012
0.5764401487483835,0.36532575585085736
0.7738693922300381,0.3867001813368368
0.5428449499792734,0.19102187303957455
0.5004488463592865,0.17290921934658046
0.5922393684594763,0.20951416469198839
0.5083132591411352,0.008096872251649095
0.4607358558197052,0.28475442699865183
0.44227816283324234,0.3334727926322011
0.3665716669339687,0.27166437332497806
0.6209019833383875,0.33221984305809193
0.4535176320723867,0.15155290086985243
0.4117081396412825,0.339185093194565
0.7235092415179449,0.38559880069738284
0.7098056060728457,0.4994708365590943
0.39328038756042,0.3742948033974922
0.4180967105809241,0.3889973583370949
0.5151495662236316,0.2981867274131822
0.7384434155016683,0.2923139141765174
0.22229576974034893,0.2977512105188024
0.52333915666439,0.20718324857678885
0.6071145438664406,0.2663502116983256
0.7152431400757719,0.2917124340682179
0.31074279191508003,0.31515727703755025
0.3768104538147085,0.3421594489275426
0.6076909992961039,0.4289038475031587
0.32856510781286774,0.8098297679661853
0.5294243518722801,0.20173953261948555
0.535804867583024,0.09063560660168679
0.4560585991212365,0.38234493826674976
0.13238313246748312,0.38847908974699563
0.683573606003001,0.35061388161325824
0.689976029019088,0.5272781524628328
0.5093785506657741,0.0738310907290275
0.41754409463263686,0.3262315307095288
0.3570548485847862,0.2793755913329441
0.5185340743191726,0.09051342491702785
0.5169237443067036,0.1523692301850398
0.49485737577505207,0.24327677983248439
0.49429017574636924,0.10023523328374553
0.6789336587797636,0.6207132867922772
0.642863186142877,0.6067554660063945
0.3427825640868781,0.36755060309991916
0.23385382541701044,0.2727639149006781
0.5324171003639467,0.13524705031689188
0.30188260553979396,0.3703285370826197
0.48465367611637616,0.39565953850958735
0.5343335429854775,0.05295237341669792
0.6007039938950588,0.3098611343771648
0.9895394938064097,0.3251046007741769
0.26075741310119316,0.3199322331592638
0.5404647867837324,0.21071796211654312
0.4711922047695526,0.33916634704646065
0.580379380324609,0.1871936010745889
0.30613103015610843,0.2623445626694725
0.2916380495919754,0.3095985282526511
0.11503300168083458,0.35000415853033984
0.2644800843761118,0.37301227454513464
0.22726587562060085,0.27653682485882136
0.591415776734157,0.3834648579133435
0.736125986484728,0.4386244063078173
0.31190498739705536,0.37102130628452334
0.4876159453403459,0.16663148200365874
0.4458818351040646,0.2296915055001776
0.23714870667741222,0.6393879339119304
0.7045244091571652,0.22408833037876
0.5113938666564374,0.04023857621362632
0.491493397850154,0.3425539899437482
0.6811238875675906,0.336228079997716
0.4037284046223755,0.29605944207560086
0.7805217144080825,0.3536003340041751
0.6203915919792312,0.34279110895589704
0.48149024518127614,0.20009401386806677
0.6426319546473368,0.3235790918458068
0.4229761989093153,0.19491641087138759
0.3239925000508407,0.30774708611345925
0.48399573348464087,0.18218643679960997
0.4951393312984963,0.16160737841017772
0.44819252423579387,0.48119861331539715
0.42295999115897664,0.2990303080597996
0.7450248524901664,0.3638406867539393
0.6819158228243408,0.3374237168867089
0.42983181226277123,0.3036310806050776
0.7957718068895173,0.38271824481561445
0.2840998036103315,0.38110058310386774
0.20391220801562904,0.31174417313580227
0.5675298069572944,0.3466509872466682
0.2610867453002928,0.3666660632144363
0.7206481260402655,0.35504065000966856
0.4098129274693332,0.31135094829483545
0.7970465514616734,0.36263624916651804
0.7240255365614008,0.42896659654927416
0.18000854601657434,0.4547664087464832
0.29766323757336266,0.42471234044806794
0.7308905054513728,0.22595749297644677
0.5161763906440923,0.07852015179364727
0.49651084135610757,0.19437005168978413
0.5524618726359879,0.14571247563747444
0.8218143365770538,0.3896866337277536
0.49158231296170335,0.30593711585999617
0.5011135815950767,0.15426338654283786
0.6083734306498702,0.15165154281522114
0.5595146146737058,0.2771858228167705
0.45959187445354377,0.8709866880764889
0.25784320794188365,0.3627484513223017
0.5110650105778668,0.058164929865561626
0.6028869234306748,0.3733330118152747
0.5250286443469032,0.12070483251448369
0.8886601721375263,0.3411092522375404
0.5419074315611763,0.1805388765984378
0.5990789736351585,0.3232315031582865
0.5983797844398102,0.37226542175873345
0.11312242747965168,0.3204575029439809
0.49653227950201995,0.22471274706328373
0.19403860470178808,0.3325299627585919
0.5605492960743553,0.2709910327194125
0.500617048969071,0.14303241381415646
0.4760689119315362,0.08347960794671966
0.5106435164909862,0.3825938092993262
0.5642786486232283,0.17266884499580507
0.785187905759726,0.2839574791743831
0.4883966464998004,0.1635692937063336
0.2353101582203711,0.35646235087880374
0.7949974360136356,0.34730386692214965
0.08979109827725401,0.2913513650547437
0.19304264661727671,0.30577206947029467
0.4028033239632713,0.31550681836905226
0.5585171210963217,0.257763849298157
0.5191600416729372,0.09095519846774072
0.6795114364045639,0.3203885799889723
0.8330635316386732,0.3164971133768434
0.22771089314836146,0.2698153017631455
0.2732229425673845,0.21346065180873122
0.5688308140983864,0.3616188148192657
0.3946474984516317,0.4207609524595005
0.6143657472222257,0.46227494867710794
0.8004513696306674,0.33379454458602353
0.3586243345205292,0.313443641516561
0.4143985571088485,0.35061388161325824
0.5319450082741555,0.06855070857297155
0.4646440730222385,0.25650521167241913
0.19056479668367793,0.35043724744192073
0.44804813786258735,0.09869756369685212
0.5045415991077981,0.144921973188861
0.8262589280916434,0.34426767028256
0.6563367594903307,0.38682015472669884
0.5121844348420437,0.3619728640104013
0.39592368592683824,0.2784324333110686
0.6313163754211959,0.28527234039021543
0.2524086160234005,0.3028423540057208
0.28029357460861865,0.29319946992776547
0.5363311601004906,0.22156436486161987
0.6301137701218875,0.334096658905796
0.6696122974629102,0.3312855425315314
0.5324331314394786,0.16579239610246194
0.4515022182090272,0.21270454663011654
0.4125174546827053,0.3314004619005789
0.3670708800383911,0.31164597259074156
0.7775743506380102,0.26803244064042253
0.6132865902369486,0.4039891641953346
0.2663985283968034,0.3542469199136068
0.3962669960624768,0.7036272467870399
0.5900739345232049,0.2589025919988641
0.6210466805873093,0.6273586366388559
0.410263299638122,0.27421415447146447
0.4999519800665135,0.25973990678006176
0.20642812643894348,0.3643017884049605
0.6561741593085949,0.22335687914533367
0.048575716528537705,0.33924070075053114
0.5188097942659993,0.04649857373679289
0.5607820261042594,0.14440053050331136
0.529463813516726,0.08633186317847327
0.4997300013294913,0.30014772104384224
0.3831285378250595,0.3834648579133435
0.6028421078863059,0.2050664258657677
0.623547466616508,0.22208274408629444
0.5569558209687115,0.10427374157141711
0.461660748073217,0.4560339477330899
0.4312487254192282,0.29478523437967885
0.7130640316409951,0.4528480330660434
0.5275320049936829,0.29330849711345064
0.4149327978307208,0.5812963261104184
0.7782455983792185,0.3666660632144363
0.526209180092486,0.1508038473864443
0.7689869639963289,0.3036124674046029
0.7309606203394017,0.20607688138356725
0.5158030961121755,0.10340839934704021
0.6403581946178358,0.3643017884049605
0.5686385955944611,0.4785065745556847
0.562941534868298,0.15671579883694706
0.9745822127125395,0.35781625103632264
0.4005616744704522,0.39616204026653545
0.5152633527182778,0.0766401677831488
0.12745713617218762,0.3001131888548886
0.3488072467119707,0.3000115260637831
0.37238473738942135,0.3316113575094942
0.2527708923559375,0.3666565576463402
0.4885942227859866,0.5451929934587945
0.49969496692945625,0.20970417855967396
0.3651274684480633,0.17140370591727286
0.5385047398798332,0.23242505211660466
0.4008015698498245,0.2591952028908324
0.2415646419530666,0.3031376597151816
0.9528746842501539,0.3860780037553958
0.02408685376090497,0.35646235087880374
0.7743849522798296,0.606354461237589
0.8635825164589562,0.30556114677138624
0.37793517736431065,0.42679397648415396
0.48236126800432005,0.2311073104667765
0.7327272501944428,0.30561351586046404
0.1865854218499956,0.34426767028256
0.6017321145420131,0.16598922701280305
0.5064888888101906,0.24758127412662725
0.47915609673988074,0.5304478838102051
0.3782157299834702,0.3141887919581282
0.4005611261356773,0.3194549348203656
0.3852099665387811,0.2977048919343793
0.5623407348370287,0.17455223785637766
0.6402961770864705,0.34090791134277854
0.4728895797089637,0.57124386073438
0.6014041586605422,0.13222366580498854
0.6197166969523953,0.5118415485920578
0.34794370694198734,0.29818955269282577
0.7283207391845219,0.193481340440067
0.7777966021937541,0.3087406327543395
0.4918649884536033,0.0891549255508933
0.37345972110722175,0.38523395490683343
0.32101142018834194,0.2195743330257128
0.3020698066611588,0.27853547608337736
0.977273396174129,0.3618130780791965
0.8065860276529013,0.22394860352553145
0.49079744970301004,0.3966208296972973
0.3521476859370174,0.23152020098496376
0.5387951382412994,0.24395722281753682
0.49092283859296554,0.07744975257259906
0.4544968469229443,0.447634358419284
0.5524554991388932,0.2073710698309111
0.9451282525281012,0.38894002063002453
0.2758992707648,0.3246907390863508
0.6319657450327508,0.4010213557855521
0.4563546857196645,0.10654718450552347
0.2750054512138861,0.3702952667730771
0.7549302776728231,0.5052241377612822
0.7565321767634973,0.5616982168752842
0.04171242850546819,0.3536003340041751
0.7494071213425018,0.2775865707661337
0.6719223864003719,0.36684985342123033
0.5206798338332113,0.11567183311110016
0.30392326547943993,0.26602518849322465
0.5016902915216306,0.174898927831641
0.45632767590786366,0.3782385662292391
0.5022452771601525,0.03962847532055851
0.4854144976024157,0.40959631633386584
0.5158141126766022,0.18991837783464963
0.7518838605389035,0.42342411362514065
0.938923600572803,0.5301805071365444
0.381484472477931,0.34560423834989684
0.8334913076588907,0.43276800018235917
0.7685607327179353,0.4112566993946686
0.27763812003684685,0.34889573775038796
0.37182764978869765,0.5234664009908396
0.4435318042438254,0.3975576236100674
0.5305984501162774,0.2900601718334669
0.4734354494549868,0.22252815133521545
0.17348718852179873,0.2829689685680564
0.595197063326606,0.3092731126169407
0.3280664759183177,0.3198367095332192
0.5898477792257835,0.4158227170617872
0.5116344145182886,0.1148814567989751
0.6126459613821523,0.2073877683205144
0.7813443066241716,0.31144240872159346
0.8215999780028386,0.28610364997613447
0.46825936361191234,0.34673493104584296
0.5300763775544546,0.1323332284798342
0.4083143289481984,0.48021060110421976
0.543480081748125,0.3147343579363987
0.8966802102671045,0.37594674827139285
0.6083220604611868,0.32464678513448864
0.2531580427474789,0.31005346487493857
0.3610947203124095,0.28672620723247344
0.45563583702515925,0.3020903726597668
0.43327251928489685,0.27883570876274333
0.2812684308554795,0.3529292882210735
0.24111970482965916,0.3533182604299493
0.5042287387600413,0.06288012803500909
0.4674921416350355,0.24966677154636244
0.6861450076545267,0.5184676899415734
0.011270766234542318,0.3782385662292391
0.4291261829525474,0.21854777451042914
0.43455788337184276,0.2521446924386246
0.2563910878041685,0.3788547806432473
0.6158497062949871,0.33588512015495675
0.673078419673671,0.34418406594124085
0.1198174838317066,0.3378410523388852
0.4843623068810047,0.5022760903855522
0.42260269530773115,0.4424520058380842
0.5257561573007089,0.1370825356627042
0.01051897222497844,0.38757122995085425
0.5316354366537409,0.4272532535756245
0.3717255004996332,0.29120078643077973
0.6467284970344871,0.45217300528893656
0.5048006480082491,0.21358197587808656
0.4252569186408076,0.25795584475819455
0.5097689789333508,0.17462183896417185
0.14423020920338236,0.31854327098414803
0.2312165463875121,0.29094063264516634
0.689030893495608,0.33444780316877154
0.5286699525615572,0.04883246117080339
0.5210009145761613,0.014133568061558799
0.33657136221761996,0.2910739579270005
0.6520755274815969,0.45324122117864973
0.5489684974321553,0.1195255025232832
0.48101730840127055,0.38110058310386774
0.8153572273173814,0.3821290302424629
0.5196382598481663,0.14852123480145646
0.6483906110138333,0.5518658948215276
0.39770508354690914,0.27309960992079885
0.8162335764228847,0.3452851114689023
0.4853785479290648,0.8458458829643166
0.9389047962608534,0.531033732615087
0.47013309048775376,0.18015504722074757
0.5465998162543094,0.2957012730651164
0.28582979564233635,0.13411581732667818
0.49419287396164485,0.08222787929537706
0.6152290524666706,0.42992217406179745
0.7168948909117842,0.2930416930990537
0.5399084593475979,0.305779102700274
0.711875582252753,0.25796786705584873
0.44696199316842566,0.2832694299994518
0.5690068863339491,0.3879436270513741
0.11917165397253393,0.3073470930133839
0.5544985534083391,0.14554359213583243
0.2785555917313427,0.27371622766861314
0.4642855551828369,0.5363156337315372
0.5782362505521267,0.14654022459133945
0.48124564324623315,0.14404246300717202
0.8803562775128209,0.356955591039815
0.5742220987061436,0.6302455659835094
0.32578313513907553,0.3102570175674748
0.6149738074420606,0.45153498753874277
0.4714433971746798,0.1494384606616586
0.510139264059181,0.04608408476878814
0.8887892294106818,0.4065959901665819
0.5586444875318646,0.23069153621494895
0.4149444676151025,0.4720442603952202
0.5183486008701139,0.02918488138810725
0.482195049758856,0.3046874451749151
0.5000583849993417,0.21348086030491473
0.7915396989399348,0.3867001813368368
0.4996352448459982,0.09100997053709448
0.05933678964797895,0.3844603420436492
0.7964630551323911,0.2825031365830679
0.9877842022208263,0.25100651464229295
0.17739630800851225,0.3313973335156909
0.34918668858169744,0.20794555856248756
0.5851685723491451,0.13904264776955982
0.39641437190081574,0.37883118547534045
0.5260811319893687,0.10582432642815454
0.6030190906958206,0.22419225224356334
0.13671761029752694,0.2855283135490225
0.1742434233472439,0.323990381520495
0.6553038534744978,0.306733634388728
0.4704864164394014,0.25055641994642763
