Y1,Y2
0.5008428926752055,0.49954972207551285
0.5601702259708228,0.4273114908094868
0.4845182826707928,0.9700043560188935
0.675637402417921,0.42899840676971046
0.6578658498303152,0.3637645600216389
0.44467549250461774,0.7087555554436699
0.41989849689280634,0.49954972207551285
0.540664488845451,0.38889632850988654
0.6956564381935672,0.4784331682016407
0.38272447770727147,0.5527804720353234
0.577146466952871,0.6373854075210261
0.4670508936137492,0.5017315544500984
0.31297599772704365,0.25869272407643745
0.8219305832922774,0.5542305675905694
0.5648922671484842,0.5592391784785042
0.6926479952663762,0.5260398802015632
0.62741248768048,0.5144520580055438
0.7920267726975883,0.5946248528646216
0.5222121200895908,0.6960383257063376
0.38507932210946866,0.5387227861318077
0.5410491481335576,0.482140458345121
0.8870243797912423,0.3299883460401798
0.28974326091905256,0.17586704004964426
0.47545849229513876,0.5537469040995576
0.5061914080502796,0.4748340657261626
0.8941142025661043,0.3933156250005411
0.554805823196805,0.49954972207551285
0.5980597631730009,0.6724756578631463
0.5157191424847211,0.6150066808051022
0.6331103238926036,0.4217641588182601
0.6155141200336045,0.5020850588965557
0.27036602689509015,0.8525083801517451
0.42286646978792064,0.4366430284755828
0.6719178227410564,0.49414868859496247
0.4172829775859249,0.5053423530271742
0.44296559366209587,0.4907706758172965
0.7573605862071844,0.4994321496131137
0.6319527317528798,0.5364173085408076
0.4994890236549506,0.7666188488690595
0.4748353666079084,0.21750442171221823
0.5021527339102079,0.2748697569823645
0.6639268142566426,0.5588836241645191
0.40113670286530895,0.49821740813094934
0.5986618995694453,0.632919153194888
0.35611222623872124,0.5602393270469557
0.34000269457767013,0.3486040389959535
0.6290048526640044,0.5020850588965557
0.8581662323417045,0.5574720715838303
0.704101110476909,0.3984588150721058
0.49972158819736173,0.4547098050674701
0.404701677921725,0.5253356462860633
0.8920741389568014,0.49954972207551285
0.6424955852944043,0.5020850588965557
0.2981846541641521,0.599041307843464
0.6267165202547889,0.5162275382023656
0.5491780895964385,0.351074340258289
0.4182412810611067,0.7277357692541379
0.5499237815721416,0.16366357482062172
0.5836036356741086,0.4133383334419098
0.6458388330399131,0.519517435524052
0.5544512942761145,0.5464534532648065
0.4222249787150129,0.6985736625273805
0.8399602076274528,0.5501163234362921
0.6487767424579218,0.3208143859290362
0.6218306109475442,0.4833503617473691
0.4158353319646152,0.4025825227374702
0.31494549756818774,0.6952186987406299
0.3598892623675152,0.6348297806828054
0.5872095348280346,0.4856053695597769
0.6353608211211282,0.365072755013932
0.541220094828413,0.6250488947171364
0.5850235887979846,0.6396404303355232
0.4617125143453912,0.24369527166810312
0.6546072900600105,0.4997069422853776
0.5952780210880046,0.49954972207551285
0.3696502257993694,0.5516586152085524
0.3357528796663013,0.339883087417042
0.8704269112308473,0.4983463561662398
0.7582215571120792,0.7266337937363772
0.6220200837541188,0.5285599849435296
0.5466814290168115,0.4946362686432918
0.5210789916208054,0.5020850588965557
0.6766531672533834,0.7052982744830272
0.5128274136151407,0.6176739570773596
0.6111759211652247,0.5746761887162994
0.5474183321231556,0.15155175148901961
0.5902503846160795,0.4384624331537421
0.4566956389857509,0.7467450621271958
0.6515045555933695,0.5553436981661223
0.6256340560890349,0.5008626592156472
0.5885326547728048,0.5020850588965557
0.6501184490756274,0.5020749223456927
0.4985174040260914,0.7609765801412268
0.6221748346643161,0.654352841091405
0.6620389782650378,0.5098810718500271
0.5952780210880046,0.49954972207551285
0.6501564830537206,0.6817524217926944
0.5845583228158361,0.6696155558296619
0.6225057618127542,0.498895066856165
0.6058870768039053,0.40481797266728475
0.6672548812930686,0.6960383257063376
0.5546694443202492,0.4389422853492914
0.5835050183008795,0.44099776997478507
0.49258703135673404,0.3626276690520006
0.5558318643491842,0.44420337374839214
0.4110819998867367,0.49533213046206037
0.30667547639656795,0.5789496261863396
0.29341474682976876,0.3759246906814799
0.6919733149448634,0.5858592203531732
0.597312610273627,0.36617993423469253
0.3022700860744404,0.297092088323442
0.5008428926752055,0.49954972207551285
0.6155141200336045,0.5020850588965557
0.32062899728431615,0.5625979727674351
0.4611206629980505,0.7048503459792079
0.42183287280019466,0.09592918392418903
0.6517486598390962,0.3941247426398411
0.5228446716537151,0.7917969687334327
0.6424955852944043,0.5020850588965557
0.6554885900720221,0.6836522057626072
0.7908936442288027,0.5020850588965557
0.4303281371775949,0.2212627057452347
0.5397900167257198,0.4349933706299133
0.4762262986018804,0.49421780199211635
0.417985069530057,0.25867399602085595
0.7055712875205653,0.6662703125957712
0.6492409516096043,0.49954972207551285
0.378207898934963,0.42352457702542795
0.53908918245058,0.5805635405352647
0.5356170966418629,0.5411721609567716
0.38894269967503775,0.2762418150794628
0.6022959454892229,0.5423176508193489
0.41576101378229036,0.7069869325525612
0.9955575600202573,0.5397604280051149
0.5459167333687671,0.3539019212668172
0.4641978958862857,0.3075255445337364
0.49130303488946453,0.3378639620362147
0.6020233874032046,0.5020850588965557
0.5185851370001443,0.7803037112318998
0.506606765482417,0.43097047698321694
0.6231767364539786,0.48236364888942157
0.6169049910761026,0.5809420163272438
0.6235716342840362,0.47007663277486555
0.6487151748749731,0.3348893601402255
0.5321781831957684,0.569738394232703
0.5345697242512052,0.5020850588965557
0.5588817413938678,0.3223838741254682
0.39151376532326243,0.7033887586474845
0.6871694929906009,0.29927414615572195
0.519487150622821,0.38280712133230066
0.36539669410078757,0.7892547968521598
0.26332592263464927,0.7022872901580978
0.6222594863488045,0.49954972207551285
0.5927931149514153,0.5994661616309926
0.4737447873094423,0.6598613513051392
0.9253385112334418,0.501856849320624
0.6071969499001296,0.3905620901308873
0.756278947283817,0.47931580030454324
0.5480604568816051,0.5020850588965557
0.8223142131673242,0.34339491590554994
0.6492409516096043,0.49954972207551285
0.7479365402010139,0.541153414747006
0.25280264494312976,0.9675949726024687
0.5133674736694047,0.5001504143237214
0.5607489911128466,0.2922328593646432
0.13830275148017146,0.7509694967385718
0.4552427524496315,0.7239270307378096
0.234167913797896,0.06621617569434357
0.5901512550444746,0.3423613939706999
0.5114074279178044,0.4774381380788544
0.34989249195777633,0.872941014267417
0.6815372078870071,0.40255099658810634
0.5065153838489765,0.3471589566123627
0.6161633126004089,0.6410170186667269
0.5249485204707512,0.3960734666321585
0.5587149581464803,0.7049120045799881
0.7061534605025344,0.5132057706124553
0.3866062700252945,0.5893458552207149
0.581554965537496,0.5685262005892422
0.38059628510042376,0.6822527013099093
0.7190345869592379,0.38767744571101015
0.8277036926959784,0.6725325476866293
0.4713828634316173,0.3229212141870111
0.5590000187452324,0.5244603938840647
0.5323515936860559,0.5948451629946038
0.5729023255554186,0.6046556415841459
0.33051297196175866,0.28687668865971794
0.4451254291661957,0.3699239526510002
0.5161091793476268,0.32760554799602537
0.5068866258360334,0.39509486696848406
0.3212339157997586,0.4066350959911106
0.4084355011637439,0.3644574844236612
0.8241694279174894,0.5251913510103063
0.6088178796457152,0.31500467903685136
0.4909171135653435,0.5369667513709271
0.5480604568816051,0.5020850588965557
0.618465010494778,0.5002374070971188
0.6866188196721618,0.3521306241144647
0.5565967786071888,0.21901152520653416
0.4341213434756224,0.615246035251098
0.502712563069307,0.7455783328082148
0.5643271959928945,0.46532267499143376
0.5878056732803285,0.6283972243849952
0.34520666581258475,0.5004389755103809
0.8920741389568014,0.49954972207551285
0.48060679372960574,0.5020850588965557
0.44226595016037384,0.5576851199177912
0.4336907043293863,0.29666588656859794
0.4994415211438451,0.7708060612914454
0.6432366959919611,0.4248788867440748
0.6956196913832734,0.47292868545456246
0.5601702259708223,0.5717879533415389
0.5294732374950878,0.48426802927486756
0.4719635334424702,0.41032325112314877
0.4092714318502304,0.7134657980873771
0.8947942230836325,0.5012138607591079
0.8376029671589786,0.5338912093030284
0.4404252561699784,0.3957772711063526
0.48595078851344525,0.7758767349335312
0.7585114407408564,0.6221327504980843
0.5345697242512052,0.5020850588965557
0.5117284828085106,0.5591742365126817
0.7854649085572983,0.5590789642794382
0.4943618562586617,0.6122491754419002
0.5888340415116706,0.27287614160274243
0.42120003280821305,0.6753714229398258
0.7076002731935627,0.4480724743730597
0.5066221073542048,0.4976150775026785
0.5529061376681058,0.3263229430994746
0.963032644837338,0.5771344701249209
0.5059453809783019,0.30939946049729544
0.7950662573562974,0.35171563851995
0.4134811447214965,0.5812871423783708
0.5557661632459825,0.695566203860027
0.5260566500521531,0.5385482173421943
0.49335583560766716,0.5143960894224678
0.6730925309052322,0.3261411783491034
0.4469949467349709,0.502201487061437
0.5814550757934457,0.4426447154466513
0.45121590427765035,0.709089609170983
0.5384106862466733,0.33423510429719117
0.43290075793358457,0.49733858958576593
0.45664274453170073,0.5747336044102619
0.5124221410222383,0.6655987677111963
0.5495071453383006,0.5227509300834557
0.47891431498567705,0.6213523377455799
0.4476237908483441,0.3677122073812822
0.6910383582984323,0.5241053477562861
0.4362069225239973,0.3997774758193206
0.8378209459075241,0.4998698044442469
0.49312322277096665,0.5760975048347696
0.748035906694104,0.7455526120904391
0.5067386508529547,0.4308852227870104
0.7913227349608507,0.32294580576072995
0.494617016202101,0.354455282079265
0.7288063195272099,0.4971716054643347
0.4940975263600056,0.5020850588965557
0.7333227622895331,0.4737397274920998
0.5143336253056054,0.49954972207551285
0.3573477387913108,0.7113520256649467
0.608295472745884,0.5334259076138672
0.42244974104435423,0.3664445389707607
0.6649979919333192,0.30584251987068767
0.6006788272453315,0.5479477697103826
0.4031405484229148,0.35102736545579294
0.7601262151046175,0.6188649471150788
0.5679767977598713,0.660543610211737
0.4926745212796691,0.397950214827989
0.3823818999669154,0.26732759859870664
0.3867633272242502,0.7711199152849327
0.5936351430759006,0.3423588391708532
0.41602910551899625,0.37227605334735453
0.48993817504971054,0.25235438202383065
0.5748352625361447,0.7044610851918269
0.6561385903604414,0.5162078821363378
0.4075286870186338,0.34737346661160384
0.7212962575639654,0.4147500049718469
0.6424955852944043,0.5020850588965557
0.5635912531213078,0.269084120769439
0.857418372213264,0.350509784235173
0.9662731684240004,0.5020850588965557
0.4942919659533247,0.6426357113835999
0.37128395105623313,0.4739730033351764
0.5395284741877104,0.5422609363537808
0.5532464392399125,0.40579687226992595
0.914485733467734,0.47666326116833907
0.6454684470129846,0.5608458472253561
0.37385170189414824,0.23090059883763903
0.5730117398404254,0.3057544017979197
0.5334353131878877,0.23025717909369625
0.6117492077014113,0.5018835488354695
0.5590627616793776,0.44451428461338055
0.5705006875267971,0.5244241851462833
0.46497031081634754,0.7764425479703416
0.8006413709889275,0.497615757376205
0.4528231300696476,0.2516674702279569
0.4209467827272911,0.5829365600744106
0.46585823713651464,0.5209731072687739
0.6973754829333016,0.3418553485264302
0.6533210777998509,0.6034594029426213
0.6247157347623602,0.6516699313380868
0.7029625632312873,0.6064932349114615
0.7926074340352591,0.3043011092203
0.23197890744019278,0.08167382216713975
0.2789752750016732,0.4132099165634797
0.6057234742507352,0.5387092036936687
0.6123437909713035,0.41446957221306496
0.45669563898575055,0.26249572930800213
0.4337133873546987,0.36069843615688996
0.5070204393950243,0.3675018479416426
0.606568159433669,0.5390312137254067
0.7430481783079572,0.5494728259912415
0.667367128525637,0.6336623794146818
0.43413449147218636,0.5019794667251364
0.4567472869284675,0.6734876198456792
0.49288458662758705,0.35487444752442315
0.6980484485562881,0.6389864904505299
0.614323042447808,0.4719206914970152
0.7106261083312141,0.62339034825196
0.4595195245466954,0.5914516814187687
0.6048513724426455,0.5501541454189331
0.6100945403583434,0.6724022401338855
0.5214729484499644,0.430446358779767
0.432674655018927,0.619933532274627
0.6000153892734594,0.5123330765268814
0.6424955852944043,0.5020850588965557
0.1950755003753833,0.3450111358055176
0.5345697242512052,0.5020850588965557
0.4369960891530287,0.34329412079958577
0.6019067472982411,0.6218312989894956
0.37978960073513957,0.44444329310972436
0.4603706947840059,0.49954972207551285
0.4772537535375883,0.5026611028737097
0.6155141200336045,0.5020850588965557
0.5273597120957876,0.37173811233222565
0.5817872884576049,0.49954972207551285
0.6426103531558574,0.16373847055320206
0.5670909249809373,0.3839068363244134
0.5808471160336296,0.6814742237698392
0.2245313140070285,0.5255707655016225
0.8808387638434457,0.4972435789461076
0.6492409516096043,0.49954972207551285
0.3625567732071363,0.7153814558349213
0.6419421999950706,0.6880154442300663
0.6461221836958191,0.6414193589079143
0.36297838291123985,0.3199101197128281
0.5750419221424049,0.5020850588965557
0.453625328468806,0.5020850588965557
0.5948442866073684,0.5783893247613495
0.4868066445385818,0.6557780170649397
0.669477050555204,0.5020850588965557
0.49849095682172045,0.2789754186447808
0.515216487882575,0.5796718798790174
0.4614285903817409,0.5903809476624307
0.6023782719787399,0.40016935452550084
0.469667305250754,0.635190242001308
0.4289365636503281,0.40324408923364186
0.5901364153115576,0.582865782297122
0.5716185586339028,0.6380947100119656
0.6424955852944043,0.5020850588965557
0.33652858537130614,0.5853206637909802
0.5467935694494168,0.38420682726123445
0.6019646370295908,0.6430095843975535
0.5373758113108225,0.46874269058446183
0.39818472526231946,0.4436818029698043
0.47116105830083255,0.6457750197917357
0.3536900979898715,0.6263619205959341
0.5826461533792422,0.5313610349469197
0.908140801024298,0.5664652672553988
0.512785743031494,0.6123722106119219
0.5064979557807954,0.3463570712297127
0.40640776426240643,0.49954972207551285
0.5703302056950277,0.3601519172981895
0.5432961465384191,0.3966396102246509
0.5866688328293096,0.5154224626786994
0.8346834884550948,0.5457297256688929
0.6767419067124993,0.4229093762474233
0.5015612058679042,0.4266249151938308
0.47475682363760324,0.6738294639393698
0.3246754470498693,0.20813372398697172
0.3854464759036892,0.40217535423019934
0.5215380414940065,0.5612864552757179
0.5991871560376799,0.6947706572958161
0.5413150905664051,0.49954972207551285
0.3917865230763742,0.6480926425421573
0.3424312787166527,0.2263472238675055
0.5957588416473052,0.6082845673418751
0.4523446124295947,0.6656294551566536
0.6628042153161635,0.24206369593136118
0.34984242685699013,0.056936147813008486
0.7313505809604695,0.5320532922349617
0.2728833198685273,0.7462576116409839
0.7699145942301546,0.46609720808385563
0.5527672240463604,0.3566874189119883
0.31979254784202304,0.40707071775431813
0.4468799621536062,0.49954972207551285
0.568296555827205,0.49954972207551285
0.8984462902143378,0.3403324183961435
0.3333787208940242,0.31938207966215926
0.39108595691999465,0.7140756443437375
0.6911953708959176,0.643820719096303
0.5459160798753041,0.5729405132531028
0.5212939355280914,0.4811829959608897
0.5426111652070882,0.4618114207402954
0.6222594863488045,0.49954972207551285
0.5883426632968201,0.3170054709604242
0.6012450063523492,0.6304719208645511
0.39190474861953606,0.5004102050707891
0.6342485374266901,0.4751520124422651
0.5075882589904055,0.5020850588965557
0.6549405810140011,0.47957801022010355
0.5403404290320273,0.5403803293031224
0.5072586653940317,0.5994726774764121
0.5329949871556416,0.4576179601996025
0.6535915940039909,0.5532038769608636
0.5218384175417587,0.6516851028825132
0.30283008403388073,0.408246312610086
0.5937583951311135,0.6192318087192498
0.3782677165015422,0.26376339771852325
0.7636512575303079,0.4480478238544627
0.4404688173632979,0.34746057239029937
0.37160139952494176,0.4332340664177798
0.4604176641769614,0.35781940107589005
0.2940978512665061,0.3009753596012068
0.6704212328537229,0.4574395507464653
0.5885326547728048,0.5020850588965557
0.5509221153431269,0.5513443970124673
0.3230223525014515,0.3438391207791228
0.7797161802345753,0.45100928003246954
0.6508583887849212,0.5573124878917064
0.7340331506621407,0.6267998186775787
0.5075882589904055,0.5020850588965557
0.5239931452979257,0.5016505410964874
0.413469364311015,0.22301550594910996
0.5210789916208054,0.5020850588965557
0.4512375669718292,0.670860617958767
0.5192539020738295,0.35291939147316004
0.4220952121236637,0.3246114814235529
0.6155141200336045,0.5020850588965557
0.48060679372960574,0.5020850588965557
0.609789682986695,0.5077011761504532
0.6068553263556556,0.6897187117093118
0.5008428926752055,0.49954972207551285
0.554805823196805,0.49954972207551285
0.3230740169965117,0.5522501365774136
0.5310814337074942,0.1962812777860226
0.5052231744138965,0.4868947531322606
0.39224274464398245,0.7328007096114597
0.5967577223139119,0.5997727237319822
0.6404934184725393,0.2030905572516753
0.5646886044095348,0.4154269806081131
0.5734671850468411,0.4576179601996025
0.47557106724016873,0.38503813574877055
0.4482332158035487,0.6943141178389384
0.497188129726951,0.4471350197306249
0.7358006117716109,0.624601358232941
0.5780762826293752,0.6810143369062385
0.5591458885668915,0.556476661994127
0.5779423089324829,0.5175086433180754
0.7724449717100343,0.564821952339566
0.6061950103161287,0.51299466774433
0.5207521380181932,0.49760759887821304
0.3395441867129182,0.3690768872414596
0.4616619003265357,0.6422468054183501
0.40345206362566016,0.37016770800731913
0.5922956320507755,0.3878634801168179
0.34965200373675953,0.733775304542196
0.3759793748639993,0.500661463954597
0.5118451974729781,0.44197894779233765
0.6335251835521235,0.2686179786362055
0.2927834096588805,0.5627575976205715
0.2807722480592433,0.6593291659312195
0.4441710999621855,0.6330936151341419
0.2662175542667291,0.2749740032640817
0.405573599877824,0.13398361114257362
0.6079659384771663,0.4871119560773925
0.3862283318392856,0.7741726131523896
0.4080251882432321,0.736603714843024
0.38285113843924157,0.24094536632913727
0.5745845715516593,0.5439036288201429
0.5375715681709583,0.5587435966872477
0.7188784693110897,0.4166328542040221
0.6222594863488045,0.49954972207551285
0.6190690543398462,0.3660824944849743
0.5577678401638365,0.5005044888261698
0.6292973491887087,0.5464931352946335
0.9074144981195852,0.492164132183421
0.6534203540898267,0.3136654831614113
0.4887029225435002,0.35783089099821097
0.7758437523833631,0.6580381866506972
0.3417032099377091,0.3159660737853841
0.7742209616220433,0.19803738330753584
0.3153557932795267,0.8560249012625823
0.8820976967379314,0.41300646819871134
0.26565080871493807,0.8226551179876118
0.42551335465237394,0.35354213842991133
0.4054652680201363,0.4798445305179853
0.4870858152556042,0.776168684832311
0.3320463675587678,0.4234421899039772
0.40117826421858804,0.4026679210336717
0.6346773438377755,0.6037690879388478
0.41086127977651177,0.4287198779980364
0.7467592969135795,0.702956589539144
0.5885326547728048,0.5020850588965557
0.4538882495686543,0.4104456716771143
0.451782617426596,0.5527122830113457
0.5657434832087171,0.5772248084152538
0.44647886295402683,0.6526472214412844
0.5075882589904055,0.5020850588965557
0.616265932795809,0.5807383572001171
0.870263738461354,0.5633440485945339
0.8666574036188122,0.5007946788590569
0.561551189512005,0.5020850588965557
0.566094386808982,0.510720421842696
0.6096027187601117,0.6036582041282834
0.4915645872270755,0.38448443116682207
0.4775682642749259,0.39333164523502906
0.4470270332000084,0.39917768975728546
0.6424955852944043,0.5020850588965557
0.6643491082208292,0.3486971812234604
0.6964585158160038,0.5020850588965557
0.4647282996022291,0.6657899443166811
0.6283966233627933,0.5291995514374616
0.43594047367475425,0.6377255788223509
0.5379088189376511,0.5476448201866002
0.6155141200336045,0.5020850588965557
0.7048436122350522,0.46316575561643075
0.7834663835308233,0.5642652445285871
0.4949854844118722,0.5316178289419066
0.5987297626789568,0.5731201155439387
0.5433099912797908,0.4795598916158904
0.44949489283722277,0.5116062326115259
0.5345697242512052,0.5020850588965557
0.6100858905392373,0.5014534772193019
0.3200283594579133,0.3420741013349905
0.6229549218700535,0.5592608953592001
0.36711488793500235,0.6440666512451307
0.4738614274144058,0.49954972207551285
0.6468040780785989,0.4731023441170435
0.5602114231726784,0.4715152877161169
0.7875412691309409,0.6126311682032204
0.3772160790708099,0.31166876629331114
0.5027671609265236,0.44975575484786934
0.8282359561548305,0.3743125779489185
0.4653678988281538,0.46085445008136056
0.4545201344106479,0.38659523029705717
0.48112586009500213,0.3347528287077245
0.6424955852944043,0.5020850588965557
0.5020231552398998,0.4295964978343856
0.655267745516665,0.5330015133351071
0.5375425859697857,0.5963405627199568
0.5657285628926656,0.47537567625437005
0.613578119147976,0.618926922623166
0.5876668496035176,0.5245373735113529
0.4159639079118529,0.7239270307378095
0.5137196476818646,0.6954650699433738
0.5952780210880046,0.49954972207551285
0.3823818999669154,0.26732759859870664
0.6155141200336045,0.5020850588965557
0.3820177227182847,0.5017602125934011
0.3557198773323447,0.6183514821131488
0.6042372106176244,0.4205476429696139
0.4484320090287999,0.6774434365829609
0.23231284484374626,0.8379133442706379
0.5776732668101202,0.7190588560750342
0.5595537825792105,0.308131792086774
0.5759194117165177,0.41956756612318075
0.6958792245659721,0.43489863313891897
0.6221943933047628,0.5069163521710548
0.5247471424002748,0.5558140839841481
0.5902575573211991,0.4343217056699942
0.521695719908348,0.8049263621358351
0.41132205586559445,0.7115403075226946
0.3745775392465703,0.8667907042128257
0.5341613222712687,0.5466375558897104
0.714409783298777,0.2801868262896852
0.525352856200917,0.6561735193674789
0.6383032722190892,0.29597619465515657
0.7046555617824733,0.6576723184950237
0.7235748838070017,0.5444382501522779
0.5036652007061974,0.3161441102098851
0.3862866498981715,0.4994332939106316
0.5960566206360994,0.3144701341393813
0.7698791642323477,0.41679892288628984
0.7785012692138318,0.510958737770206
0.3836722892377793,0.46344302449694746
0.8183504431760946,0.5614381364092111
0.5580205277388425,0.542413907360359
0.4611167296659559,0.5004381370169388
0.5014745206175202,0.4273235434356357
0.5290969643307657,0.5171838845393215
0.4766924395935969,0.5024294030628513
0.7857954868990047,0.3784541966023251
0.45957477428501375,0.3942746905146133
0.7428204365452391,0.6883293402938346
0.6222594863488045,0.49954972207551285
0.4311084736403491,0.6259419395161954
0.578043766062158,0.44035584746377787
0.5962522625113781,0.45242269449577305
0.3112907414668277,0.7670921902120191
0.7625312154268205,0.5007985223523377
0.308135905012788,0.15369911093298594
0.7356707495859869,0.45685897703347805
0.40963474863413357,0.14592576689245945
0.5606672736724786,0.5719940063492309
0.4510988182355452,0.34219963626993244
0.636080789248598,0.5010078687327224
0.6148124868792325,0.4407309297472562
0.7203468886976088,0.6283321741293014
0.6689712222767579,0.6086686249321684
0.518603361484383,0.654172837419396
0.6061232724180724,0.510449623482374
0.5488145220013163,0.5657676652667665
0.7225807695550304,0.25354332346919783
0.4556922771083142,0.3816565598970181
0.5962697400300649,0.5663642609082906
0.30935286226429526,0.4935521244023552
0.6052596877435841,0.351853003352374
0.48230258051044156,0.5364057977127952
0.4044955257754993,0.6929912464889738
0.46188792235091236,0.5446597021214181
0.49589481570163496,0.7565880483006121
0.48572968221574053,0.651471619071943
0.5631311462844396,0.3373495732374666
0.43298009289353834,0.6661600113279196
0.46068692851741455,0.22555084277015286
0.8365931377529754,0.6106914381081523
0.5637794457890688,0.6961743773967779
0.8708479309730324,0.4999078227054836
0.7595146419641658,0.4902771403349836
0.39799584055280884,0.4799774743018754
0.8240696706635652,0.37942476813051834
0.3205805165063834,0.2710350261124206
0.5285143869637547,0.6787822207301601
0.8422165320967276,0.5015570421579101
0.6298279041111211,0.6546771435771273
0.8705914883503656,0.49872254041401776
0.4895360145942915,0.6686680418624622
0.4262112916200102,0.7305365299385422
0.47728860447496,0.6172074255469666
0.3362699927626087,0.6327202110125066
0.5210789916208054,0.5020850588965557
0.5119965223895897,0.45740680639710063
0.46631200751983237,0.685896978422166
0.6155880236785125,0.5034101332054033
0.768595382762828,0.3103901980276386
0.9948443123807362,0.49171093169491653
0.5480604568816051,0.5020850588965557
0.44100800735390655,0.6674109751468914
0.5559280142471815,0.5757191946970538
0.7353713297503108,0.48439231372225583
0.60334949115017,0.6376833419926771
0.6522753120965745,0.6581963055168524
0.2557846699009267,0.8572483065669652
0.6547023214575345,0.48746269916494145
0.32201743045593834,0.5958027802676577
0.8973014345897746,0.5828027330766804
0.3773879372541574,0.47047735070461144
0.5143336253056054,0.49954972207551285
0.5413150905664051,0.49954972207551285
0.42454899082149133,0.5884515584640843
0.40798772103484104,0.7352746387238032
0.40134479936615214,0.4975720831800831
0.8692318705302098,0.5015516191555405
0.5143336253056054,0.49954972207551285
0.5096745655541527,0.6609358841792743
0.5075882589904055,0.5020850588965557
0.6090320798471437,0.45519156232537866
0.5715328561675845,0.35438834017341714
0.4754921668903042,0.5652791279170589
0.4602755731818377,0.6627500783269039
0.33431629829139314,0.8366037376682439
0.5939549011432346,0.5160294114122916
0.6323081713899377,0.34395615844066485
0.4507914510947931,0.982681040124108
0.5887852991513683,0.4838253113720465
0.6988063451273665,0.4674591089455975
0.5860460078329783,0.45773156079511296
0.5549355897881543,0.559130137370021
0.7034981861672593,0.6516699313380868
0.7472377643416344,0.40043737210436187
0.676222416870404,0.49954972207551285
0.5693949134426338,0.41968661221266157
0.48234372559214217,0.3655225169642524
0.6775824589338195,0.5561592014802542
0.3804232093290356,0.7570740572240291
0.4921749757554541,0.3093654862164706
0.508107748832501,0.6446441620717607
0.6493169835156207,0.6097270452597852
0.612098597418048,0.7467450621271958
0.5416350832176232,0.2642347863429171
0.5762207797152603,0.2349588102925539
0.5413150905664051,0.49954972207551285
0.5976291006049126,0.35779572714219976
0.42657877016396445,0.4237289978118131
0.8202683974637024,0.43643769211377487
0.9035385693204772,0.677229749993085
0.4748820242493388,0.25343719378842844
0.6132736289437746,0.5477645470682987
0.5204256413352867,0.46941558338708944
0.5177676145156986,0.44537293027294883
0.554805823196805,0.49954972207551285
0.7826816541861261,0.3077250239801083
0.6782766072609736,0.831604803828893
0.5817872884576049,0.49954972207551285
0.5769453355225496,0.4079737396005557
0.32035667293295267,0.49724778964248206
0.561551189512005,0.5020850588965557
0.7976590212800933,0.6313824347862352
0.4411555251066963,0.5203778602556677
0.31802386086020584,0.38685417362855595
0.41070271869798763,0.3716782652739441
0.46282730708660375,0.638725293967564
0.5481575349201389,0.5270146614189466
0.615051659302658,0.5167353623571598
0.5531281743313443,0.446307648833612
0.4874490468219964,0.42354840367542534
0.7157809240245399,0.48644604648929085
0.5194453837010592,0.5738109003853727
0.5206387879512917,0.2492675683343294
0.22457717778806358,0.8316788456321333
0.6859233841509125,0.6278230358895601
0.6770113934106684,0.6911055399846797
0.7344499217850005,0.5855656308846906
0.6040634510125071,0.719873976097415
0.7609935383507778,0.4196718158548696
0.6020233874032046,0.5020850588965557
0.5033617250445606,0.1854016903389485
0.6823597068284446,0.650806073230098
0.35664290139919735,0.3513367844744013
0.3557432759183995,0.5031968007756399
0.4474493841165965,0.6103818461850985
0.7011415046130786,0.39710588951258957
0.6928588566454861,0.5010504743405182
0.6118423620693585,0.629705567627438
0.8541096492950939,0.47018484727112814
0.34674775326009183,0.6260372860321399
0.4969803124048387,0.38939674816756203
0.6062838475818152,0.40470395616211885
0.5551368229194542,0.43579556878828557
0.5675139677438847,0.5458961854163502
0.9460370694784006,0.49954972207551285
0.5208542292914641,0.6034985317382717
0.2542350592037628,0.5693196476986431
0.6093612195680076,0.3985859907033923
0.6605066147324533,0.38675805765233173
0.691647913925777,0.5043841186078966
0.8929896704009177,0.59048029623515
0.6087687537184046,0.49954972207551285
0.564687962747187,0.497429866174134
0.6330403880279933,0.6413272086728293
0.4503838450712219,0.49758208507174706
0.5545512043592357,0.7002098149493969
0.5712712787353089,0.5559902430875271
0.6201423510397108,0.43892013270930375
0.7873823005398267,0.38556584120440957
0.4856710556021655,0.6815903169006118
0.6447740843172458,0.477366875305423
0.4873521600448057,0.49954972207551285
0.9325463368480008,0.49954972207551285
0.5930529856609239,0.2534059577099481
0.5190860975521374,0.48114954227815954
0.5125910297106252,0.6165564486201465
0.708357071661028,0.41009531768878804
0.5629660755772977,0.7428637993043311
0.7446084175218606,0.5584428303442364
0.676222416870404,0.49954972207551285
0.49328360348744454,0.42056991788821946
0.5618145156407441,0.5464432186466899
0.6335277483838759,0.3936802942393273
0.5185796155417783,0.5356564196540782
0.4576997373529564,0.4826657583090332
0.6313722580533659,0.6941590176272431
0.6013263523470622,0.37887211285868966
0.7390225911077113,0.6553683412812832
0.407923630533788,0.4052032578547146
0.6698547918735235,0.33062729775346156
0.14610732556850275,0.8259382888267758
0.4438036358322219,0.5422713506018132
0.4797726293450233,0.16187231617404552
0.6422889256881441,0.6689663696972263
0.45602833940674853,0.6214096576480856
0.5075882589904055,0.5020850588965557
0.46354815864257554,0.8647894869512407
